2016-06-01,21:23:38,0,BazaarAgent,1464830620287,"Welcome, JD
",INTRODUCTION
2016-06-01,21:23:42,0,BazaarAgent,1464830624359,"Welcome, Nelson
",INTRODUCTION
2016-06-01,21:23:48,0,BazaarAgent,1464830630387,"Use this space to discuss the relative merits and demerits of each plan from your assigned perspective in step 3. That was the step where you were asked to write an individual proposal and post it to the discussion forum. Work towards a consensus on which plan you think is the best as a group. Wherever possible, supplement plan suggestions, agreements and disagreements with reasons, and try to refer to or build upon your teammates' ideas. I will support you in the process.",Use this space to discuss the relative merits and demerits of each plan from your assigned perspective in step 3. That was the step where you were asked to write an individual proposal and post it to the discussion forum. Work towards a consensus on which plan you think is the best as a group. Wherever possible, supplement plan suggestions, agreements and disagreements with reasons, and try to refer to or build upon your teammates' ideas. I will support you in the process.
2016-06-01,21:23:54,0,BazaarAgent,1464830634391,"Welcome, Nomad
",INTRODUCTION
2016-06-01,21:24:05,0,BazaarAgent,1464830646397,"Welcome, Slackey
",INTRODUCTION
2016-06-01,21:24:28,0,Nomad,1464830670233,What about me?,QUESTION+neg
2016-06-01,21:25:30,0,Slackey,1464830732015,you were the first one here so you didnt see your welcome,neg
2016-06-01,21:25:35,0,Slackey,1464830735736,Hi everyone,neg
2016-06-01,21:25:50,0,Nomad,1464830750539,Oh I see.,neg
2016-06-01,21:26:09,0,JD,1464830770357,"Hey everyone, I'm ready.",AFFIRMATIVE+neg
2016-06-01,21:28:04,0,JD,1464830884177,This chat.,neg
2016-06-01,21:28:16,0,Slackey,1464830897430,"List the trade-offs you have considered(e.g. 'Although plan X costs more than plan Y, we think that reducing greenhouse gases releases is more important in the long run, thus we prefer plan X.'): ",WF+pos
2016-06-01,21:28:33,0,Slackey,1464830914818,You can use the proposal section to discuss pros and cons,neg
2016-06-01,21:29:00,0,JD,1464830941662,I assumed this chat would be where the discussion should be since it creates a log to look back at. ,AFFIRMATIVE+EXPLANATION_CONTRIBUTION+pos
2016-06-01,21:29:57,0,Nomad,1464830997700,"I like plan 2.  No carbon tax, higher renewable credits. 2nd most expensive.",PLAN+POSITIVITY+PLAN2+pos
2016-06-01,21:30:40,0,JD,1464831041523,"I'm on plan 2 as well, I'm purple in the proposal box. ",PLAN+PLAN2+neg
2016-06-01,21:30:56,0,Nomad,1464831057042,I am darker green.,AFFIRMATIVE+neg
2016-06-01,21:32:32,0,JD,1464831153027,Now we need to write a proposal I believe. ,GIVING_OPINION+GIVING_ORIENTATION+HELP_REQUEST+neg
2016-06-01,21:34:13,0,BazaarAgent,1464831254638,"Thank you for participating in the discussion. You now have just 5 minutes to finalize a joint argument in favor of one plan and complete your proposal on the left. Keep in mind that you will be evaluated solely based on the quality of your proposal (i.e., the thoroughness of the reasoning displayed).",Thank you for participating in the discussion. You now have just 5 minutes to finalize a joint argument in favor of one plan and complete your proposal on the left. Keep in mind that you will be evaluated solely based on the quality of your proposal (i.e., the thoroughness of the reasoning displayed).
2016-06-01,21:38:20,0,JD,1464831501032,gg guys.,neg
