2016-07-09,16:52:44,0,BazaarAgent,1468097564762,"Welcome, BLC
",INTRODUCTION
2016-07-09,16:52:54,0,BazaarAgent,1468097574823,"Use this space to discuss the relative merits and demerits of each plan from your assigned perspective in step 3. That was the step where you were asked to write an individual proposal and post it to the discussion forum. Work towards a consensus on which plan you think is the best as a group. Wherever possible, supplement plan suggestions, agreements and disagreements with reasons, and try to refer to or build upon your teammates' ideas. I will support you in the process.",Use this space to discuss the relative merits and demerits of each plan from your assigned perspective in step 3. That was the step where you were asked to write an individual proposal and post it to the discussion forum. Work towards a consensus on which plan you think is the best as a group. Wherever possible, supplement plan suggestions, agreements and disagreements with reasons, and try to refer to or build upon your teammates' ideas. I will support you in the process.
2016-07-09,16:53:02,0,BazaarAgent,1468097584830,"Welcome, Bagel
",INTRODUCTION
2016-07-09,16:53:50,0,BazaarAgent,1468097632845,"Welcome, CarefulTurker
",INTRODUCTION
2016-07-09,16:55:00,0,BazaarAgent,1468097700867,"Welcome, Court
",INTRODUCTION
2016-07-09,16:55:44,0,BLC,1468097746284,"The budget is said to be tight, but is it possible to solicit private donations to augment the budget? Additionally, how flexible is 'tight'? Is there potential for adjustment? ",GIVING_OPINION+QUESTION+pos
2016-07-09,16:56:13,0,Court,1468097774657,Tight is a such a vague statement.,neg
2016-07-09,16:56:49,0,BLC,1468097809592,Exactly.,neg
2016-07-09,16:57:15,0,BLC,1468097835688,Makes it hard to determine if we need to stick within the budget or if not doing so would simply make the proposal less likely to be accepted.,POSITIVITY+GIVING_ORIENTATION+HELP_REQUEST+pos
2016-07-09,16:57:42,0,Bagel,1468097863488,"Maybe it's saying $900,000,000 is the maximum it can afford, period.",GIVING_OPINION+GIVING_ORIENTATION+pos
2016-07-09,16:57:51,0,Bagel,1468097871359,Like no going over that limit at all?,POSITIVITY+QUESTION+neg
2016-07-09,16:57:53,0,Court,1468097874042,"I agree. Though there is only one option within the budget, but I don't see that being an option",GIVING_OPINION+GIVING_ORIENTATION+AGREE+pos
2016-07-09,16:58:12,0,Bagel,1468097892919,"Yeah, everything goes over the budget really...weird.",AFFIRMATIVE+pos
2016-07-09,16:58:53,0,Bagel,1468097935502,"Oh wait, it doesn't seem to take into account the ""renewable tax credit of $1/MWh.""",pos
2016-07-09,16:59:08,0,Court,1468097949634,"Plan 1 is within the budget but isn't renewable or environmentally friendly, which goes against what the city wants",PLAN+GIVING_OPINION+QUESTION+NEGATIVE+PLAN1+pos
