2016-06-10,21:23:17,0,BazaarAgent,1465608198733,"Welcome, Stina
",INTRODUCTION
2016-06-10,21:23:18,0,BazaarAgent,1465608200911,"Welcome, Tiffany
",INTRODUCTION
2016-06-10,21:23:27,0,BazaarAgent,1465608208916,"Welcome, BSP
",INTRODUCTION
2016-06-10,21:23:27,0,BazaarAgent,1465608210920,"Use this space to discuss the relative merits and demerits of each plan from your assigned perspective in step 3. That was the step where you were asked to write an individual proposal and post it to the discussion forum. Work towards a consensus on which plan you think is the best as a group. Wherever possible, supplement plan suggestions, agreements and disagreements with reasons, and try to refer to or build upon your teammates' ideas. I will support you in the process.",Use this space to discuss the relative merits and demerits of each plan from your assigned perspective in step 3. That was the step where you were asked to write an individual proposal and post it to the discussion forum. Work towards a consensus on which plan you think is the best as a group. Wherever possible, supplement plan suggestions, agreements and disagreements with reasons, and try to refer to or build upon your teammates' ideas. I will support you in the process.
2016-06-10,21:26:03,0,Stina,1465608365943,"I chose Plan 2. Although it is not the cheapest, I feel as though over time it will be the most economical. Wind power is incredibly green and cost effective. This plan will reduce greenhouse gases. I think that both coal and nuclear should be kept to a minimum as they pollute the environment and are more expensive.",PLAN+POSITIVITY+GIVING_OPINION+WF+PLAN2+pos
2016-06-10,21:26:36,0,Tiffany,1465608396588,"I suggest that we try as much as possible to make sure we stay within the budget constraints. Also, a plan that will not cause as much harm to the environment.",GIVING_OPINION+AFFIRMATIVE+NEGATIVE+pos
2016-06-10,21:26:49,0,Tiffany,1465608410077,Stina I agree with Plan 2 also,PLAN+GIVING_ORIENTATION+AGREE+PLAN2+neg
2016-06-10,21:27:17,0,Stina,1465608438305,I agree with you about the budget as well.,GIVING_ORIENTATION+AGREE+neg
2016-06-10,21:29:35,0,Tiffany,1465608576116,Are we the only ones in the group? I see we only have 8 minutes to complete. ,QUESTION+neg
2016-06-10,21:29:37,0,BSP,1465608577970,plan 2 is also lower on water pollution. I agree with Stina,PLAN+GIVING_ORIENTATION+AGREE+PLAN2+pos
2016-06-10,21:30:08,0,Tiffany,1465608609150,Who will type in the Etherpad?,QUESTION+neg
2016-06-10,21:31:29,0,BSP,1465608690466,it has a low waste disposal cost as well.,neg
2016-06-10,21:33:52,0,BazaarAgent,1465608833105,"Thank you for participating in the discussion. You now have just 5 minutes to finalize a joint argument in favor of one plan and complete your proposal on the left. Keep in mind that you will be evaluated solely based on the quality of your proposal (i.e., the thoroughness of the reasoning displayed).",Thank you for participating in the discussion. You now have just 5 minutes to finalize a joint argument in favor of one plan and complete your proposal on the left. Keep in mind that you will be evaluated solely based on the quality of your proposal (i.e., the thoroughness of the reasoning displayed).
2016-06-10,21:36:18,0,BSP,1465608979221,It's got a lot of renewable tax credit,pos
2016-06-10,21:37:09,0,Tiffany,1465609029957,How does that look? 30 seconds!!!! ,QUESTION+neg
2016-06-10,21:37:18,0,Stina,1465609038536,Great job TiffaNy,neg
2016-06-10,21:37:26,0,BSP,1465609046430,great,neg
